timestamp,gps_average_altitude,tle_average_altitude,altitude_diff
2024-08-21 20:19:10+00:00,489.4440382533151,489.51332118091904,0.06928292760392196
2024-08-21 23:22:56.842105088+00:00,489.04870465689066,489.18576727489886,0.1370626180082013
2024-08-22 02:32:58.736842240+00:00,489.0896071737014,489.1613604898219,0.07175331612052105
2024-08-22 05:43:00.684210688+00:00,489.1479212343912,489.13662370525486,-0.011297529136356843
2024-08-22 09:01:02.700000+00:00,488.87111740481015,488.9625264126287,0.09140900781852679
2024-08-22 12:03:04.526316032+00:00,488.9565481603701,489.0860480135666,0.12949985319647794
2024-08-22 15:13:06.526315776+00:00,489.01733006866397,489.06066400790803,0.04333393924406437
2024-08-22 18:16:40.176470272+00:00,489.05453849351363,489.0471447834659,-0.007393710047722379
2024-08-22 21:27:03.611110912+00:00,488.9074666437782,489.0106153286357,0.1031486848575014
2024-08-23 00:33:12.210526464+00:00,488.84993987387634,488.9742477800947,0.12430790621834831
2024-08-23 03:43:14.157894912+00:00,488.9391732282436,488.9495459629993,0.010372734755719648
2024-08-23 06:53:16.052631296+00:00,488.91945475982817,488.92443547956907,0.004980719740899531
2024-08-23 10:08:35.705882368+00:00,488.65332719754366,488.74445447379816,0.09112727625449679
2024-08-23 13:13:19.947368704+00:00,488.78506916795715,488.87396871352007,0.08889954556292423
2024-08-23 16:23:21.842105344+00:00,488.8723967451998,488.8488702122277,-0.023526532972084624
2024-08-23 19:26:15.214285568+00:00,489.01091947180277,488.99416744393375,-0.01675202786901764
2024-08-23 22:33:25.631578880+00:00,488.6915107733301,488.78695633045714,0.09544555712705005
2024-08-24 01:43:27.526315776+00:00,488.6906360996108,488.7619049602877,0.0712688606769234
2024-08-24 04:53:29.526315520+00:00,488.77911758419947,488.73702050294025,-0.04209708125921452
2024-08-24 07:52:16.375000064+00:00,488.5304615569778,488.5413753200766,0.010913763098812979
2024-08-24 11:16:20.055555840+00:00,488.5800979232875,488.6630856237716,0.08298770048412507
2024-08-24 14:23:35.315789568+00:00,488.62515907243164,488.66192460682674,0.03676553439510144
2024-08-24 17:27:59.687499776+00:00,488.8888295111179,488.84051503943743,-0.048314471680441784
2024-08-24 20:51:39.266666752+00:00,488.71037916814043,488.75476942642047,0.04439025828003196
2024-08-24 23:43:41.000000256+00:00,488.48759964869777,488.5741897178351,0.08659006913734402
2024-08-25 02:53:42.947368448+00:00,488.5514633488441,488.5491000878058,-0.0023632610382833263
2024-08-25 06:03:44.842105088+00:00,488.57731109117043,488.524192199769,-0.05311889140142512
2024-08-25 09:13:46.933333248+00:00,488.211527482979,488.26067478490904,0.04914730193002015
2024-08-25 12:23:48.736842240+00:00,488.40537814010577,488.4746594218145,0.06928128170875425
2024-08-25 15:33:50.631578880+00:00,488.4838961982059,488.44953786980096,-0.03435832840494868
2024-08-25 18:43:06.461538560+00:00,489.2717326440168,489.19519462068666,-0.07653802333015847
2024-08-25 21:52:43.941176576+00:00,488.412543646503,488.44860470362306,0.03606105712003682
2024-08-26 00:53:56.368420864+00:00,488.3214953457598,488.3610460335195,0.03955068775968584
2024-08-26 04:03:58.315789312+00:00,488.4275084836086,488.3361920658019,-0.09131641780669497
2024-08-26 06:49:00.000000256+00:00,488.3896518566253,488.3166552636187,-0.07299659300656458
2024-08-26 10:26:48.833333248+00:00,488.27120911425385,488.28651026071077,0.015301146456920378
2024-08-26 13:34:04.157894656+00:00,488.250854383819,488.26177473895183,0.010920355132839177
2024-08-26 16:44:06.052631296+00:00,488.341182655284,488.2363228241474,-0.10485983113659358
2024-08-26 19:51:37.937500160+00:00,488.401158523453,488.33373285087526,-0.0674256725777127
2024-08-26 22:54:09.842105344+00:00,488.15259932698115,488.17292888398634,0.020329557005197785
2024-08-27 02:04:11.736841984+00:00,488.1713936767489,488.14818575363245,-0.023207923116444817
2024-08-27 05:14:13.631578880+00:00,488.2566277637295,488.1234837449419,-0.13314401878761828
2024-08-27 08:25:35.666666752+00:00,488.147555860584,488.0952129775608,-0.0523428830232433
2024-08-27 11:37:04.222222080+00:00,488.0734857656931,488.0753194600885,0.0018336943954295748
2024-08-27 14:44:19.473684480+00:00,488.11580511985954,488.0480010404492,-0.06780407941033673
2024-08-27 17:53:14.777777664+00:00,488.1790018528114,488.0420870037616,-0.1369148490497878
2024-08-27 21:10:23.333333504+00:00,488.14994519403973,488.1332590951426,-0.016686098897139345
2024-08-28 00:04:25.052631296+00:00,487.9509507742452,487.9599957539371,0.009044979691907429
2024-08-28 03:14:27.052631552+00:00,488.0177381679324,487.9348896054338,-0.0828485624986115
2024-08-28 06:24:28.947368704+00:00,488.0092386840787,487.9095019363863,-0.09973674769241825
2024-08-28 09:33:10.933333248+00:00,487.4541892722915,487.45159662400476,-0.002592648286736221
2024-08-28 12:44:32.842105088+00:00,487.82056692734596,487.8594786013106,0.03891167396466244
2024-08-28 15:54:34.736842240+00:00,487.9042633782279,487.83477073571584,-0.06949264251204568
2024-08-28 19:18:15+00:00,488.90096469617276,488.8378497461073,-0.06311495006548284
2024-08-28 22:09:38.555555328+00:00,487.7192769416163,487.7623525738088,0.04307563219254007
2024-08-29 01:14:40.473684480+00:00,487.7016446404209,487.7459899135899,0.044345273168971744
2024-08-29 04:24:42.368421120+00:00,487.7974731185985,487.72059004694717,-0.07688307165130936
2024-08-29 07:28:16+00:00,487.5500694115956,487.536968216076,-0.013101195519595876
2024-08-29 10:52:16.312500224+00:00,487.41879954440424,487.480280401631,0.06148085722674068
2024-08-29 13:54:48.157894912+00:00,487.60866354409137,487.64605100159514,0.03738745750376893
2024-08-29 17:04:50.105263360+00:00,487.6974664632796,487.62087071584057,-0.0765957474390575
2024-08-29 20:31:32.249999616+00:00,488.0395274712394,488.0405036374391,0.0009761661996776638
2024-08-29 23:19:53.888888832+00:00,487.49919327661223,487.5478985406861,0.04870526407387388
2024-08-30 02:24:55.789474048+00:00,487.5426175881657,487.53168578275665,-0.010931805409029494
