datetime,E_J2_mean,n_samples,dEdt_Jkg_per_day,dadt_m_per_day,se_E_Jkg,se_dEdt_Jkg_per_day
2024-11-10 00:00:00+00:00,-29131872.124366023,18,-3502.114455714822,-821.7597310286898,99.62350992784728,728.4163374776701
2024-11-10 03:00:00+00:00,-29132440.080691315,18,-1910.8607043921947,-448.3037159460505,146.9032706387555,605.4551489736706
2024-11-10 06:00:00+00:00,-29132349.83954212,17,-508.1443907767534,-119.18716293284118,113.95680040404223,786.0469356506561
2024-11-10 09:00:00+00:00,-29132567.11678901,12,-1524.2166873514652,-357.5991245818279,130.52314216643052,635.7818933896473
2024-11-10 12:00:00+00:00,-29132730.89371396,18,-2508.267337039113,-588.511878671808,110.80393106431777,685.5416376674851
2024-11-10 15:00:00+00:00,-29133194.18362327,18,-2614.287723764777,-613.410126835695,111.07055379348013,767.8454878106891
2024-11-10 18:00:00+00:00,-29133384.4656449,16,-727.9154987037183,-170.81928892289972,156.75349177178194,513.8014120546544
2024-11-10 21:00:00+00:00,-29133376.162497945,18,-664.2819450050592,-155.83623783554674,64.51996023979275,736.8436002195098
2024-11-11 00:00:00+00:00,-29133550.53613115,18,-2273.223641514778,-533.2392987212976,96.75742098868663,576.1513350116335
2024-11-11 03:00:00+00:00,-29133944.468408324,18,-2053.131062850356,-481.62327128073747,128.77916090302045,673.975869693383
2024-11-11 06:00:00+00:00,-29134063.818896864,16,-1169.335989460349,-274.27729167100404,137.94280895239723,697.4365416436353
2024-11-11 09:00:00+00:00,-29134236.80240569,12,-662.1609675884247,-155.40021714107684,117.54588813886092,696.1624494090901
2024-11-11 12:00:00+00:00,-29134229.35913876,18,-1573.7776230424643,-369.22221738362435,106.12217584593914,649.4689425474365
2024-11-11 15:00:00+00:00,-29134630.24681145,18,-2687.6374168545008,-630.4481438283464,112.00930046206757,666.0022198227546
2024-11-11 18:00:00+00:00,-29134901.268492974,14,83.5185364484787,19.59758740735855,128.29855258059564,577.0986905311746
2024-11-11 21:00:00+00:00,-29134609.367177337,18,63.237820744514465,14.833646396862123,90.93457963447152,673.9621870364005
2024-11-12 00:00:00+00:00,-29134885.45903779,18,-2109.2007441073656,-494.8046163972618,109.21788201986263,531.4999807860098
2024-11-12 03:00:00+00:00,-29135136.667363364,18,-1054.791204214096,-247.46048486762092,96.88481085893962,605.8447247894323
2024-11-12 06:00:00+00:00,-29135149.15683884,14,-206.18757845461369,-48.349740160612214,104.93780851911433,599.8119082578602
2024-11-12 09:00:00+00:00,-29135188.214257978,16,-816.5227403789758,-191.5235038380489,114.45186217499248,729.1087255936083
2024-11-12 12:00:00+00:00,-29135353.287523936,17,-2153.201353877783,-504.99842900339775,149.04035427276622,656.4169062131581
2024-11-12 15:00:00+00:00,-29135726.514596447,17,-1857.1531574130058,-435.66219636241937,117.60513771655513,778.8424116598566
2024-11-12 18:00:00+00:00,-29135817.57581329,17,-133.21892979741096,-31.253720851698944,125.29641529492048,593.820452428551
2024-11-12 21:00:00+00:00,-29135759.819328897,18,-23.695169180631638,-5.558797309627148,90.59774936676496,655.8575340689133
2024-11-13 00:00:00+00:00,-29135823.499605585,18,-1765.8669753819704,-414.24452751429897,105.75976255848703,608.806451303195
2024-11-13 03:00:00+00:00,-29136201.286072742,18,-1372.1955903470516,-321.84755093007897,122.30036286312149,607.9522599871217
2024-11-13 06:00:00+00:00,-29136166.54850317,17,246.0181228518486,57.68937317997523,109.15697194883155,611.2642990997066
2024-11-13 09:00:00+00:00,-29136139.78154203,16,-772.9050627350808,-181.26492741214926,91.62627326899631,621.3130439273468
2024-11-13 12:00:00+00:00,-29136359.774768855,18,-2061.959701627493,-483.6704678798661,110.50621762870891,605.4980402104924
2024-11-13 15:00:00+00:00,-29136655.271467436,18,-2435.205092802644,-571.2540055137717,120.49426683667113,860.8164881514327
2024-11-13 18:00:00+00:00,-29136968.576042056,12,31.48363952338696,7.3866615942445035,184.66507522398973,635.9997633697371
2024-11-13 21:00:00+00:00,-29136647.400557555,18,43.05958528816699,10.098518115775846,103.74060365831066,835.0012208723474
2024-11-14 00:00:00+00:00,-29136957.811145734,18,-2134.669973641634,-500.65809656054853,97.34217955831188,603.9242890409315
2024-11-14 03:00:00+00:00,-29137181.068050966,18,-1729.340640440583,-405.63705424411853,109.69581274350887,620.5871912791577
2024-11-14 06:00:00+00:00,-29137390.146305844,16,-386.38097007572645,-90.61402834438121,120.80988764406652,645.6479207404134
2024-11-14 09:00:00+00:00,-29137277.663293485,11,329.6340333223343,77.32460719401065,118.4088510788667,662.0881287397415
2024-11-14 12:00:00+00:00,-29137307.737797514,18,-1469.2846685945988,-344.58465910005935,113.1481956818526,690.134515206609
2024-11-14 15:00:00+00:00,-29137644.984460633,18,-2515.318251311779,-589.8624246266295,125.48783627766115,679.810828825333
2024-11-14 18:00:00+00:00,-29137936.56736034,14,-453.0510576218366,-106.29606940779996,126.81249347246047,644.9297753729247
2024-11-14 21:00:00+00:00,-29137758.24722504,18,-334.9140138179064,-78.55460210618395,101.23588244299353,668.3141690471632
2024-11-15 00:00:00+00:00,-29138020.295863796,18,-2153.4184280633926,-505.1051977580914,108.78341226318554,656.2646507517454
2024-11-15 03:00:00+00:00,-29138296.601832055,18,-768.3414078354836,-180.20625284624262,129.1084886641184,644.8145284560693
2024-11-15 06:00:00+00:00,-29138212.381215755,13,-364.81264346838,-85.54265942316279,118.96545810918921,699.7553362872085
2024-11-15 09:00:00+00:00,-29138387.80499292,16,-1234.41174338758,-289.4452813948219,118.0448805381611,637.8617888168593
2024-11-15 12:00:00+00:00,-29138520.9841516,18,-1357.1838122308252,-318.27219546053396,106.19062401601649,684.8971606009508
2024-11-15 15:00:00+00:00,-29138727.10094598,18,-2007.5060153752565,-470.8299250269195,124.02888258862954,703.592458219569
2024-11-15 18:00:00+00:00,-29139022.860655446,15,-754.9789343476295,-177.10251947901418,140.2273085923531,618.448590485081
2024-11-15 21:00:00+00:00,-29138915.845679566,16,-22.09519638121128,-5.183024010503478,92.31333855883132,650.3666704714914
2024-11-16 00:00:00+00:00,-29139028.38445454,18,-2231.7445950359106,-523.3440708270974,82.29430298450687,606.6267206143083
2024-11-16 03:00:00+00:00,-29139473.781828325,18,-1519.0632029771805,-356.1878101339808,120.32454512412241,637.520370189187
2024-11-16 06:00:00+00:00,-29139408.150255285,16,-96.4491491764784,-22.61157728166831,136.49051833984316,677.8172640655848
2024-11-16 09:00:00+00:00,-29139497.89411562,13,-603.9889594912529,-141.65760067205534,119.31793267257736,731.3433048376091
2024-11-16 12:00:00+00:00,-29139559.147495158,18,-1270.5764195173979,-297.99434850784525,121.65228213640586,676.9730451465598
2024-11-16 15:00:00+00:00,-29139815.5382205,18,-1351.1175080537796,-316.8603267198814,120.02713207304495,684.8906193669915
2024-11-16 18:00:00+00:00,-29139896.92687217,16,-70.65181151032448,-16.571107991098902,120.4903306579438,588.4776550518687
2024-11-16 21:00:00+00:00,-29139833.201173376,18,-875.7746153473854,-205.34556839449814,85.07414103168462,591.9068276930421
2024-11-17 00:00:00+00:00,-29140115.87052601,18,-1571.1231299191713,-368.39859207973876,85.9021886204997,585.1207936125252
2024-11-17 03:00:00+00:00,-29140225.981955856,18,171.65268550813198,40.25390188083205,118.9970040487595,987.6379154782699
2024-11-17 06:00:00+00:00,-29140072.95735463,17,-451.87373618781567,-105.96849920738588,231.48456697121188,612.3053114260205
2024-11-17 09:00:00+00:00,-29140338.950389903,15,-1311.881285622716,-307.6395663227064,96.29161530191377,1070.9220868781174
2024-11-17 12:00:00+00:00,-29140400.927676037,18,-1741.1785024553537,-408.2731994618951,134.5159006004936,722.8021940000204
2024-11-17 15:00:00+00:00,-29140774.245015517,18,-1594.9373732060194,-373.9456649205124,152.90720405118572,810.0557666482013
2024-11-17 18:00:00+00:00,-29140799.66201934,15,408.6534884274006,95.82088312029572,151.38483759326243,820.0026900279261
2024-11-17 21:00:00+00:00,-29140672.08164341,18,-282.0566978007555,-66.14206536145419,136.54546011334008,758.2799465464759
2024-11-18 00:00:00+00:00,-29140870.17619379,18,-2029.9927135109901,-476.06033324947737,114.10263266143103,780.3177243512904
2024-11-18 03:00:00+00:00,-29141179.579821788,18,-1159.6477016061544,-271.93527620800177,139.32451957923544,659.199155380885
2024-11-18 06:00:00+00:00,-29141160.08811919,17,322.20727825164795,75.54468793511722,118.90988025879115,685.2284872773675
2024-11-18 09:00:00+00:00,-29141099.028002225,13,-648.4833272397518,-152.03853372205464,99.6735081656208,589.3345053846747
2024-11-18 12:00:00+00:00,-29141322.208951,7,,,86.99217107965751,
2024-11-19 09:00:00+00:00,-29141989.83839477,13,,,116.93427126360761,
2024-11-19 12:00:00+00:00,-29142219.341286764,18,-2158.1152630895376,-506.058397282528,103.2051361787122,703.5698873065763
2024-11-19 15:00:00+00:00,-29142529.36721054,18,-2186.861876413226,-512.7738912341661,131.39458835635438,684.9546406211285
2024-11-19 18:00:00+00:00,-29142766.056755867,15,-606.7656511813402,-142.26372313036683,136.64325302813043,638.7836450635147
2024-11-19 21:00:00+00:00,-29142681.058623336,18,-132.133693292737,-30.975910680189696,90.76478516309929,631.1396031152766
2024-11-20 00:00:00+00:00,-29142799.09017919,18,-1631.7709681540725,-382.53935405248876,78.89674464559438,556.5407342933083
2024-11-20 03:00:00+00:00,-29143089.001365375,18,-2265.564430952072,-531.1709935093943,105.45308474520724,535.1114971826281
2024-11-20 06:00:00+00:00,-29143365.481286928,18,-923.5035436749457,-216.5356613922887,108.0362130741007,649.5675991896819
2024-11-20 09:00:00+00:00,-29143319.877251294,17,-17.429320007562637,-4.086459122543217,123.49403239645062,601.5473177884196
2024-11-20 12:00:00+00:00,-29143369.83861693,18,-1878.8660901933908,-440.48296524191204,104.61536758889741,701.4253733721964
2024-11-20 15:00:00+00:00,-29143789.59377384,18,-1399.3962253630161,-328.0343115167542,124.49526542447195,684.2567773880487
2024-11-20 18:00:00+00:00,-29143719.68767327,15,383.23837703466415,89.87253622585183,135.34616157036825,608.4542649295145
2024-11-20 21:00:00+00:00,-29143693.784179583,18,-791.750961959362,-185.6199895446457,87.40403834390327,650.9435205348506
2024-11-21 00:00:00+00:00,-29143917.62541376,18,-2062.0769099891186,-483.4785668276822,90.35697665959094,562.0912440316388
2024-11-21 03:00:00+00:00,-29144209.30340708,18,-1148.827342838049,-269.34839836675496,110.03269738919515,638.5800742046088
2024-11-21 06:00:00+00:00,-29144204.83224947,17,-375.760233014822,-88.08164375323337,131.6136342372471,571.9188883845103
2024-11-21 09:00:00+00:00,-29144303.243465334,17,-657.9309013336897,-154.21957434469763,91.3017329295763,628.6221080885957
2024-11-21 12:00:00+00:00,-29144369.314974803,18,-1767.9190530180929,-414.4072434740355,85.8819594354572,624.4022116753839
2024-11-21 15:00:00+00:00,-29144745.22322859,16,-2150.1862014234066,-504.18420132665096,126.61507092611745,589.429386666348
2024-11-21 18:00:00+00:00,-29144906.86152516,16,-161.62137253582478,-37.89764782691663,119.7433783561462,601.9162798039495
2024-11-21 21:00:00+00:00,-29144785.628571723,16,-324.04424622654915,-75.97677710416173,81.31773673491162,601.6680843905119
2024-11-22 00:00:00+00:00,-29144987.872586716,18,-2312.6413039267063,-542.1291356662582,91.03188219377361,546.8718460513657
2024-11-22 03:00:00+00:00,-29145363.788897704,18,-2054.712602481246,-481.6007761076861,109.90553531346086,575.8263803261696
2024-11-22 06:00:00+00:00,-29145501.550737336,17,-115.39308467507361,-27.04283116317271,111.51994302244812,630.9183177301688
2024-11-22 09:00:00+00:00,-29145392.637168873,17,-318.9098703712225,-74.75146242154285,113.13440473802939,562.3624490327661
2024-11-22 12:00:00+00:00,-29145581.27820493,18,-2298.0051644295454,-538.7272142338918,85.60971068402858,599.8204109410985
2024-11-22 15:00:00+00:00,-29145967.13845998,18,-2475.266589432955,-580.2748713900972,98.42326605492487,546.5251173220628
2024-11-22 18:00:00+00:00,-29146200.094852287,15,-365.1538371741771,-85.61245010202516,106.48513477518975,515.9660399729892
2024-11-22 21:00:00+00:00,-29146058.426919274,18,-44.69877791404724,-10.476459825287789,83.37667749088763,562.4882825747122
2024-11-23 00:00:00+00:00,-29146211.269546766,18,-2025.3093029260638,-474.6758495673453,91.84488458278587,582.0732848047626
2024-11-23 03:00:00+00:00,-29146564.754245006,18,-2130.1044377684593,-499.27091624707515,119.26404091675495,613.0797205591567
2024-11-23 06:00:00+00:00,-29146743.795656208,18,-910.1172463446856,-213.3423747949346,122.70366197074397,660.1682846070898
2024-11-23 09:00:00+00:00,-29146792.28355659,15,-456.1137371361256,-106.92121782866232,114.08318804395904,633.8990496697323
2024-11-23 12:00:00+00:00,-29146857.824090492,18,-1653.6256099641323,-387.6022736167271,100.2898881355008,593.2399437296001
2024-11-23 15:00:00+00:00,-29147205.689959083,18,-1730.0199056416752,-405.45171956071965,94.7674951288435,568.9150404234792
2024-11-23 18:00:00+00:00,-29147290.329066902,16,-611.5980866700411,-143.3491350543921,100.85117024121136,520.9709391542956
2024-11-23 21:00:00+00:00,-29147358.58948075,18,-859.5022686719894,-201.4437435297076,89.34367259191565,542.2468504387853
2024-11-24 00:00:00+00:00,-29147505.20463407,18,-2481.3678721636534,-581.6264908993054,90.58708178682049,580.2225740475916
2024-11-24 03:00:00+00:00,-29147978.93144879,18,-1857.4885568916798,-435.39267559709754,114.2753161554996,604.120359848141
2024-11-24 06:00:00+00:00,-29147969.576773293,15,221.57389491796496,51.921465386463446,120.84729491092615,610.1385024898431
2024-11-24 09:00:00+00:00,-29147923.53797506,16,-526.3808146417141,-123.36510305964119,101.03447001565793,643.134355504722
2024-11-24 12:00:00+00:00,-29148101.171976954,18,-2442.4594851732254,-572.3664259392815,106.05325909474104,618.4154117459236
2024-11-24 15:00:00+00:00,-29148534.152846355,17,-2103.0262587070465,-492.9124295454788,117.02302000657878,731.6427032398742
2024-11-24 18:00:00+00:00,-29148626.92854163,16,-571.3635937571526,-133.92707113663127,149.0269155577044,579.420349948886
2024-11-24 21:00:00+00:00,-29148676.993744794,18,-918.5726415812968,-215.3024108020465,85.3733515768853,720.018278937245
2024-11-25 00:00:00+00:00,-29148856.571702026,18,-1953.231823310256,-457.77789505647974,100.95852398183801,541.0032131251046
2024-11-25 03:00:00+00:00,-29149165.30170062,18,-1556.8469877392054,-364.8255483376939,104.90076562523267,671.2210091077326
2024-11-25 06:00:00+00:00,-29149245.78344896,13,-1699.2781938016415,-398.17165123024716,134.03723037698822,680.780583132694
2024-11-25 09:00:00+00:00,-29149590.121249072,5,-1214.6909453570843,-284.64736434939925,134.0231958259304,657.2760598980724
2024-11-25 12:00:00+00:00,-29149549.4561853,18,-1736.732796639204,-407.01913392131223,95.05135220007175,622.0921531314293
2024-11-25 15:00:00+00:00,-29150024.304448232,17,-2109.0142268538475,-494.3644853576588,78.89992659904964,681.6583935959853
2024-11-25 18:00:00+00:00,-29150076.709742013,16,-200.68834318220615,-47.04113629420345,141.44389627138077,524.6621977077515
2024-11-25 21:00:00+00:00,-29150074.476534028,18,-977.7842376381158,-229.11919385009566,104.78169181271632,637.4942010189586
2024-11-26 00:00:00+00:00,-29150321.155801423,18,-2195.000071078539,-514.2983086662546,73.44081105469152,573.0642154763358
2024-11-26 03:00:00+00:00,-29150623.226551797,18,-2401.3241522610188,-562.6552260542634,97.70342497622178,636.5333020916253
2024-11-26 06:00:00+00:00,-29150921.48683949,17,-1033.9307571053505,-242.2730704111144,141.17316516820173,556.789210969323
2024-11-26 09:00:00+00:00,-29150881.709241074,14,-387.4169002175331,-90.78371750225816,99.146002635789,760.1015345151762
2024-11-26 12:00:00+00:00,-29151018.341064543,18,-1683.555558100343,-394.5256889435051,127.19977932237927,586.7985697448205
2024-11-26 15:00:00+00:00,-29151302.5981306,18,-1527.1284052431583,-357.8194243085134,108.1242583893853,630.7855724996678
2024-11-26 18:00:00+00:00,-29151400.123165853,15,-189.97144724428654,-44.51491878890747,93.2114185330658,574.3315983262221
2024-11-26 21:00:00+00:00,-29151350.09099241,18,-1141.4174931198359,-267.4294663794591,94.47324383121655,506.67845283512804
2024-11-27 00:00:00+00:00,-29151685.477539133,18,-2725.3894253373146,-638.6064680516483,85.77192061226145,570.358046627638
2024-11-27 03:00:00+00:00,-29152031.438348744,18,-2251.4112886935472,-527.5786984924039,106.80156850235596,825.3534268068719
2024-11-27 06:00:00+00:00,-29152248.330361307,17,132.47464899718761,31.041305073860777,187.66644633724306,699.015423607172
2024-11-27 09:00:00+00:00,-29151998.319686495,11,-356.5616210401058,-83.52509198133983,138.3196844920534,856.7013704825283
2024-11-27 12:00:00+00:00,-29152337.470766567,17,-2856.161184489727,-669.2278764387811,103.210378866739,665.5730510789404
2024-11-27 15:00:00+00:00,-29152712.359982617,16,-2475.458154976368,-580.0451548637112,92.48990635294703,553.9077599989203
2024-11-27 18:00:00+00:00,-29152956.33530531,14,-595.1495921164751,-139.48914565227716,92.32269821594814,519.8250201003816
2024-11-27 21:00:00+00:00,-29152861.147380646,18,-570.3236090540886,-133.6367994800945,91.29208861106596,570.997485410994
2024-11-28 00:00:00+00:00,-29153098.916207574,18,-1957.560182288289,-458.6808387404755,108.87562819902286,645.3334939610804
2024-11-28 03:00:00+00:00,-29153350.53742622,18,-1771.2699668109417,-414.98033867027664,133.0195923869122,654.3130165603603
2024-11-28 06:00:00+00:00,-29153541.733699277,18,-977.2932084798813,-228.9373834765471,122.08170547542343,716.4220291628376
2024-11-28 09:00:00+00:00,-29153594.86072834,15,-1054.9541500657797,-247.05754588401646,119.93569436611473,631.2011097093197
